Generate Grid,Generate avg data,Update Birds,Clear Grid,Add Instances,Upload instances to GPU,Render Forward,MainLoop,ProfilerPrintTimeStamps,
7950227,95525342,143581090,1742478,153364667,2050392,550893,317028691,0,
7999104,104731275,151020495,2015390,161041982,1921854,589817,206676893,2396711,
7254146,102939661,149711583,1698152,158670467,1958114,398712,202531117,2853811,
7233241,97171287,143698121,1741035,152679760,1907831,400192,196408099,2685498,
7196648,98092808,144385174,1812223,153402333,1934878,410404,197093302,2542307,
7617856,99413043,146996190,1669292,156290442,1937283,397676,201759151,2706882,
7589366,94455857,140769312,1646574,150010913,1931807,436526,189784396,2463275,
7133822,93879767,139814416,1579308,148534021,1921743,393236,223010988,2511449,
7745062,95570408,141873762,1699484,151322896,1949234,540163,194358872,2271708,
7694631,96942368,143432572,1677025,152812812,1871571,395123,197565089,2734522,
7274533,97759772,144926003,1606910,153812552,1931363,389166,194918627,2367815,
7364258,97630567,143619681,1717688,152708694,1902392,405261,194173409,2484254,
7977681,97364094,143520706,1832203,153336362,1904020,496873,195523170,2424499,
7264136,94526527,140794953,1695192,149763383,2045286,588004,194351898,2438929,
7240900,94363135,140362867,1701149,149313278,1937357,484737,229566722,2272836,
7585074,95132587,141834505,1701223,151125982,2044694,511747,193925991,2341767,
7436852,97485713,143610394,1744217,152797235,1870091,393088,194914483,2163908,
8686712,94854754,140935775,1703554,151331036,1907091,413290,193015661,2536073,
7263618,94777609,140816931,1758610,149844080,1892513,389129,191817213,2400523,
7602797,94538922,140396796,1722942,149729380,1895695,388167,192339209,2377953,
7351382,95297644,141557227,1768563,150683795,1912234,405927,193510222,2815589,
7286780,93720482,139405085,1754096,148451474,1950899,428904,228234833,2507564,
8473962,96285507,142154259,1905500,152540122,1849815,457246,195138111,2173269,
7557398,96764842,142742152,1775778,152082432,1945312,388870,193768463,2404057,
8089162,94312075,139983654,1725236,149803084,1905722,408147,191633989,2220074,
7366700,94258092,139860814,1733265,148965774,1951639,411255,189757312,2195543,
7281822,94811501,140518341,1754984,149560068,1869943,420283,190751095,2442703,
7415170,100417445,147966996,1942500,157331437,2127241,606652,203017187,2466901,
7238791,95493596,141508424,1696820,150450140,1902096,443667,231911486,2692157,
7302727,95305747,141336374,1686275,150331444,1917710,393236,194422975,2405666,
7165346,97670084,143829841,1938800,152939352,1922964,579753,195516769,2421909,
7752203,97111828,143926189,1754577,153438445,1899765,400414,195869971,2534907,
7321375,96865075,143032935,1776851,152137747,1934249,403374,192961401,2379063,
8698552,96659170,142815671,1718021,153240495,1898063,396492,195021265,2551853,
7507189,103577319,150059124,1758980,159331324,1880895,407703,201867301,2380913,
7240530,98674338,144737377,1764419,153748875,1870794,397565,233215218,2470009,
7617190,98658354,145048251,1825025,154496423,1886593,405557,196518396,2379914,
7306982,98478053,144613982,2322490,154249707,2069040,482073,196588326,2532650,
8402367,97743455,143811933,1739074,153960700,1927367,538128,197517433,2586041,
7328072,97088999,143191110,1738038,152261068,1913196,438931,193561652,2338437,
7526688,101063280,147401932,1984347,156917962,2018017,432160,197171076,2301474,
7506782,100895004,147847190,1942204,157303206,1932917,600325,200226278,2626037,
7419351,97684995,143761169,1795943,152981939,1903946,403411,234120090,2599361,
8277233,99017698,145300776,2037294,155620668,1932547,414030,198637201,2561362,
7292293,102470205,149265844,1758462,158322149,1918043,397121,200618662,2444072,
7566130,100898260,147008141,1884780,156467450,1882597,390313,198320074,2447809,
7751648,106251457,152634879,2242163,162636460,1935137,533355,204256243,2531910,
8203677,99482270,145598182,1820474,155629326,1917081,401117,197382272,2689086,
7438776,102220824,148414252,1965144,157823944,1884558,570651,199067067,2306247,
7379650,100713186,146887077,1819993,156092751,1917155,404632,236991919,2473487,
7559914,101006115,147556407,1799680,156921921,1902540,376549,198784387,2529246,
7369253,99623277,145462429,1818661,154656078,1926997,436267,196120276,2273502,
9257400,102696978,148647907,1793427,159706430,1914713,560661,202210217,2447217,
7277234,100554937,146381620,1957855,155622740,1941575,420357,197112135,2301696,
7997624,101015217,146819885,1861544,156685824,1908645,409294,198178364,2418653,
7403256,101768500,147620639,2056349,157086756,2153955,1067450,197491200,2352497,
7426936,102093767,147892848,1978242,157305759,1995003,524216,236964095,2474338,
8242897,101984580,148218374,1834238,158301947,1916933,382358,202867078,2388794,
7334066,103058801,148957153,1941797,158239195,1901319,382987,200588581,2231914,
8600835,106326604,152359229,2042363,163008384,1816181,474710,205743162,2360674,
7481104,103827883,149976836,1933805,159397443,1887666,412661,200363547,2468122,
7523987,106174904,153332921,1893919,162756488,2111072,562733,205059772,2356345,
7377763,107024609,153270946,1842415,162500337,1877454,399896,203424224,2576976,
7660147,105690426,152030262,1789394,161486500,1900542,392311,246247653,2421872,
7466452,102725764,148568098,1840565,157881479,1913233,397454,197683822,2379470,
8211669,105239803,151678688,1881968,161777875,1930179,440522,203171902,2439985,
7529389,105317762,151406664,1884484,160828159,1906647,414770,203137955,2413954,
8979641,105048143,151188771,1865725,162040649,1900653,448440,203060736,2727307,
7595212,104615909,150741737,1878120,160220286,1949604,443963,200711495,2354162,
7630214,104088289,149833424,1847336,159317856,1943573,449550,198988849,2413880,
7644607,108529103,155540526,1885409,165077313,1934508,492692,243675044,2594366,
7542265,105579573,151652159,1897878,161097519,1914306,395826,203843434,2306765,
8976903,103710001,149148517,1847299,159977751,1995262,463536,201334649,2641615,
7402368,105722246,151301473,1825173,160534231,1842600,379324,201775319,2366594,
7380020,103736308,149101971,1904131,158391931,1912234,435749,200510807,2356567,
7411988,105784628,151944570,1862728,161223948,1912197,432974,202549951,2368592,
7374211,105075892,150608500,1942426,159931464,1917081,432604,200676752,2491506,
9202455,110874864,157049274,2043140,168303009,1897212,547859,247409750,2504012,
7917630,106737082,152702441,1946866,162575003,2026897,445998,207274555,2392457,
7458571,105802647,151664850,1826024,160955291,1919449,401635,202383303,2520958,
11625732,107764683,153730190,1950899,167311853,1922816,453472,210024912,2304064,
8038694,106873649,153159095,1910532,163114907,1917673,427720,203637233,2741646,
7406660,107029308,152902167,1895621,162209628,1906610,385799,202867263,2421798,
8790349,107106046,153092014,1847077,163735841,1889442,402153,205072315,2175859,
7641018,111237096,157338763,1839270,166826377,1906055,408221,247061913,2621894,
7761564,107722651,153893878,1906832,163567454,1870128,387649,205816052,2326819,
7443697,108293672,154606461,1910088,163965019,1906906,441373,207166589,2306765,
7632841,111889110,158171189,2037183,167848798,1778220,387316,209888161,2389312,
8039989,109406557,155965989,1995817,166008011,1965588,482332,207539956,2403927,
7517253,108248495,154399668,1835607,163757819,1906536,395308,204450604,2360045,
8150508,108991307,155150842,1904723,165211475,1850998,389351,207235520,2430863,
7633914,111468457,157629879,1833461,167104395,1899025,391164,249385106,2139303,
7620039,110138011,156297176,1901393,165823936,1894289,390609,208857674,2311612,
7690154,110669035,157349752,1848594,166894272,2012245,467088,209075641,2269987,
7481289,113577531,160768589,2123837,170379376,1903391,525770,212370491,2583414,
7502009,110519555,156789720,1849741,166149573,1913418,392422,207866592,2408959,
8852546,110262960,156462677,1877639,167197968,1920226,412772,208113382,2513040,
7393525,110655530,156856764,1890700,166148130,2044916,459984,208463698,2304767,
7378984,112620970,158868861,1810225,168065285,1910569,394235,250694869,2647572,
7460347,111195064,158195350,1827097,167488862,1916008,385133,209945178,2163094,
7363148,110282348,156414059,1870868,165653477,1926664,400340,209079563,2396897,
9037435,113098455,159377981,1966846,170388367,1872681,445887,212796213,2288968,
7388974,110853221,156933169,1766491,166095035,2057200,518962,207709046,2471415,
7791053,110938691,156992406,1854514,166642968,1834275,460983,206950953,2352497,
7279084,110884301,156928322,1799199,166011785,1946570,422799,206883354,2474227,
7412802,112666405,158931021,1794574,168145094,1913233,392977,248306630,2526545,
7503859,111067451,157557803,1798015,166864857,1930956,443334,208572922,2421317,
7399297,109800534,155246672,1882227,164533820,1897286,429459,207066319,2299846,
9111620,118205824,164989771,1925702,176033383,1881561,419469,217155923,2467086,
7321486,112661115,158803778,1889220,168021403,1936616,396196,208199111,2566986,
7319118,116823689,164319405,1666739,173310294,1913899,379916,214414223,2313943,
7285670,114784841,161138996,1885150,170315551,1878490,412291,211677296,2688679,
8884884,113096087,159295619,1869166,170057069,1897840,395456,249285724,2489138,
7393488,113377102,159651078,1826024,168877250,1900024,388426,211390657,2315756,
7452725,113190585,159276971,1754022,168490785,1883263,403855,210447934,2446884,
7468117,114991967,161458565,1722202,170657949,1929587,397491,212694426,2493578,
7340245,113209121,159318818,1729639,168394807,1898729,399452,209270668,2306654,
7282229,112270654,158626733,1734597,167649701,1894252,413623,208277292,2484994,
7183994,113760015,159309087,1792539,168291022,1886815,371443,208140799,2592405,
8618743,112211676,157472444,1748139,167845986,1907868,403115,247248134,2427755,
7264506,111835571,157207302,1728566,166206368,1921521,389610,207806060,2452249,
7126829,112835681,158355634,1735337,167222314,1920226,399156,208932081,2623041,
7158501,116742844,162810989,1853885,171829110,1891921,386798,213480084,2523400,
7311496,114265879,159915110,1824692,169058587,1876824,493839,210939738,2409366,
7350827,114976131,161281298,1864800,170502475,1920300,386872,210420702,2604319,
7360558,115433599,161255953,1899136,170522603,1822879,346246,211684178,2384206,
8552069,118704140,165810542,1888961,176259453,1920448,439486,256496913,2452545,
7285485,116814032,163087860,1840343,172219497,1885446,387723,214079706,2321195,
8767113,115950267,161890836,1817218,172481420,1917303,469345,214761690,2550151,
7308018,118006468,164289102,1786027,173390436,1892476,391127,218794098,2612977,
7186325,117200201,163458008,1746437,172396098,1908460,409775,213355579,2419652,
7274570,116146478,162582921,1721240,171583985,1956523,375143,213245763,2555738,
7155763,118786502,164627356,2056571,173846572,1792502,426795,213678589,2547894,
8059192,117700848,164285661,1805563,174156928,1908423,421430,253875870,2584412,
7262434,118680534,165046344,1799458,174113823,1852479,373885,216723837,2433787,
8375320,118073068,164410647,1860360,174651692,1935988,397491,216903065,2405962,
7338321,118117468,164369429,1729861,173444863,1895880,408776,217753435,2490211,
7420572,117433412,163695696,1696598,172819008,1937505,407814,215316839,2365669,
7214852,119744062,166656436,1703887,175581798,1930031,393606,216613688,2208271,
7415059,120547665,166839697,1762791,176024133,1922150,391460,215416460,2538256,
8132711,118134377,164300498,1726938,174165512,1899728,399822,254326049,2298107,
7031554,117392379,162948851,1723719,171709378,1931067,414844,214024724,2347021,
9201308,122845661,169019959,1740591,179971737,1837531,403078,221088764,2558365,
7174966,119972944,166083084,1771301,175034457,1894178,460058,217683025,2520255,
8482731,121292549,167723442,1818069,178030125,1922187,373441,220160989,2466050,
7114693,120291070,166541736,2079955,175742230,1930585,479594,217280243,2361858,
7395079,120866087,166986439,1747140,176136206,1923889,441151,217234806,2387203,
7125904,120379463,166382821,1696561,175211280,1876122,416657,256194957,2423685,
6974241,120216811,166033578,1675101,174688100,1912456,404706,217008330,2380839,
8359928,121584997,167979519,1683500,178030569,1945460,399896,220827488,2699835,
7078507,120281080,166401469,1683463,175168730,1931881,408147,216254011,2532132,
8279157,119626772,165504959,1696857,175487559,1929217,458985,217089878,2298070,
